setup,pipe_diameter_cm,pipe_area_cm2,total_rig_height_cm,maintained_fill_fraction,filled_height_cm,probe_height_from_bottom_cm,probe_submergence_cm,probe_is_covered,coverage_factor,nir_spot_diameter_cm,nir_spot_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,raw_refresh_fraction_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,14.210526315789473,3600.0,3.9473684210526314,13.157894736842104,derived_from_throughput,0.16753151904410035,1.6753151904410035,3.710526315789474,spot_diameter,2.5,0.6216301101373197,0.24865204405492788,0.24865204405492788,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03661703601108033,36.61703601108033,0.9154259002770084,915.4259002770084,0.5464201038110537,546.4201038110537,36.61703601108033
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,14.210526315789473,3600.0,3.9473684210526314,13.157894736842104,derived_from_throughput,0.16753151904410035,1.6753151904410035,3.9684210526315793,spot_diameter,2.5,0.6648356071539562,0.26593424286158246,0.26593424286158246,0.49087385212340523,0.14726215563702155,147.26215563702155,0.039162049861495844,39.162049861495845,0.9790512465373963,979.0512465373963,0.5843982386858645,584.3982386858645,39.162049861495845
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,14.210526315789473,3600.0,3.9473684210526314,13.157894736842104,derived_from_throughput,0.16753151904410035,1.6753151904410035,4.226315789473684,spot_diameter,2.5,0.7080411041705925,0.283216441668237,0.283216441668237,0.49087385212340523,0.14726215563702155,147.26215563702155,0.04170706371191135,41.70706371191135,1.042676592797784,1042.676592797784,0.6223763735606753,622.3763735606753,41.70706371191135
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,14.210526315789473,3600.0,3.9473684210526314,13.157894736842104,derived_from_throughput,0.16753151904410035,1.6753151904410035,4.484210526315789,spot_diameter,2.5,0.7512466011872289,0.30049864047489155,0.30049864047489155,0.49087385212340523,0.14726215563702155,147.26215563702155,0.044252077562326866,44.25207756232687,1.1063019390581716,1106.3019390581717,0.660354508435486,660.3545084354861,44.25207756232687
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,14.210526315789473,3600.0,3.9473684210526314,13.157894736842104,derived_from_throughput,0.16753151904410035,1.6753151904410035,4.742105263157895,spot_diameter,2.5,0.7944520982038654,0.31778083928154616,0.31778083928154616,0.49087385212340523,0.14726215563702155,147.26215563702155,0.04679709141274238,46.79709141274238,1.1699272853185596,1169.9272853185596,0.698332643310297,698.3326433102969,46.79709141274238
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,14.210526315789473,3600.0,3.9473684210526314,13.157894736842104,derived_from_throughput,0.16753151904410035,1.6753151904410035,5.0,spot_diameter,2.5,0.8376575952205018,0.3350630380882007,0.3350630380882007,0.49087385212340523,0.14726215563702155,147.26215563702155,0.049342105263157895,49.3421052631579,1.2335526315789473,1233.5526315789473,0.7363107781851077,736.3107781851077,49.3421052631579
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,0.1,spot_diameter,2.5,0.021717048764975974,0.00868681950599039,0.00868681950599039,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0012792397660818715,1.2792397660818715,0.03198099415204679,31.98099415204679,0.014726215563702155,14.726215563702155,1.2792397660818715
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,0.35789473684210527,spot_diameter,2.5,0.07772417452728243,0.031089669810912973,0.031089669810912973,0.49087385212340523,0.14726215563702155,147.26215563702155,0.004578331794398277,4.578331794398277,0.11445829485995693,114.45829485995692,0.05270435043851298,52.70435043851298,4.578331794398277
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,0.6157894736842106,spot_diameter,2.5,0.1337313002895889,0.053492520115835565,0.053492520115835565,0.49087385212340523,0.14726215563702155,147.26215563702155,0.007877423822714683,7.8774238227146824,0.19693559556786708,196.93559556786707,0.0906824853133238,90.68248531332381,7.8774238227146824
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,0.8736842105263158,spot_diameter,2.5,0.18973842605189536,0.07589537042075814,0.07589537042075814,0.49087385212340523,0.14726215563702155,147.26215563702155,0.011176515851031087,11.176515851031088,0.2794128962757772,279.4128962757772,0.12866062018813462,128.66062018813463,11.176515851031088
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,1.1315789473684212,spot_diameter,2.5,0.24574555181420185,0.09829822072568074,0.09829822072568074,0.49087385212340523,0.14726215563702155,147.26215563702155,0.014475607879347496,14.475607879347496,0.3618901969836874,361.8901969836874,0.16663875506294548,166.63875506294548,14.475607879347496
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,1.3894736842105266,spot_diameter,2.5,0.30175267757650837,0.12070107103060335,0.12070107103060335,0.49087385212340523,0.14726215563702155,147.26215563702155,0.017774699907663904,17.774699907663905,0.44436749769159756,444.3674976915976,0.2046168899377563,204.61688993775633,17.774699907663905
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,1.6473684210526318,spot_diameter,2.5,0.3577598033388148,0.1431039213355259,0.1431039213355259,0.49087385212340523,0.14726215563702155,147.26215563702155,0.021073791935980305,21.073791935980307,0.5268447983995077,526.8447983995077,0.24259502481256712,242.59502481256712,21.073791935980307
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,1.905263157894737,spot_diameter,2.5,0.41376692910112123,0.1655067716404485,0.1655067716404485,0.49087385212340523,0.14726215563702155,147.26215563702155,0.02437288396429671,24.37288396429671,0.6093220991074177,609.3220991074178,0.28057315968737795,280.57315968737794,24.37288396429671
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,2.1631578947368424,spot_diameter,2.5,0.4697740548634277,0.18790962194537109,0.18790962194537109,0.49087385212340523,0.14726215563702155,147.26215563702155,0.027671975992613118,27.671975992613117,0.691799399815328,691.799399815328,0.3185512945621888,318.5512945621888,27.671975992613117
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,2.421052631578948,spot_diameter,2.5,0.5257811806257342,0.21031247225029367,0.21031247225029367,0.49087385212340523,0.14726215563702155,147.26215563702155,0.030971068020929523,30.971068020929522,0.7742767005232382,774.2767005232381,0.3565294294369996,356.52942943699964,30.971068020929522
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,2.678947368421053,spot_diameter,2.5,0.5817883063880407,0.23271532255521626,0.23271532255521626,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03427016004924593,34.27016004924593,0.8567540012311483,856.7540012311483,0.39450756431181044,394.5075643118104,34.27016004924593
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,2.936842105263158,spot_diameter,2.5,0.6377954321503471,0.2551181728601388,0.2551181728601388,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03756925207756233,37.56925207756233,0.9392313019390583,939.2313019390583,0.4324856991866212,432.4856991866212,37.56925207756233
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,3.1947368421052635,spot_diameter,2.5,0.6938025579126536,0.27752102316506144,0.27752102316506144,0.49087385212340523,0.14726215563702155,147.26215563702155,0.040868344105878744,40.86834410587874,1.0217086026469686,1021.7086026469686,0.47046383406143205,470.46383406143207,40.86834410587874
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,3.452631578947369,spot_diameter,2.5,0.74980968367496,0.299923873469984,0.299923873469984,0.49087385212340523,0.14726215563702155,147.26215563702155,0.044167436134195145,44.16743613419514,1.1041859033548787,1104.1859033548787,0.5084419689362429,508.4419689362429,44.16743613419514
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,3.710526315789474,spot_diameter,2.5,0.8058168094372664,0.32232672377490657,0.32232672377490657,0.49087385212340523,0.14726215563702155,147.26215563702155,0.04746652816251155,47.466528162511544,1.1866632040627887,1186.6632040627887,0.5464201038110537,546.4201038110537,47.466528162511544
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,3.9684210526315793,spot_diameter,2.5,0.8618239351995729,0.3447295740798292,0.3447295740798292,0.49087385212340523,0.14726215563702155,147.26215563702155,0.050765620190827955,50.76562019082795,1.269140504770699,1269.140504770699,0.5843982386858645,584.3982386858645,50.76562019082795
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,4.226315789473684,spot_diameter,2.5,0.9178310609618794,0.36713242438475174,0.36713242438475174,0.49087385212340523,0.14726215563702155,147.26215563702155,0.054064712219144356,54.064712219144354,1.351617805478609,1351.617805478609,0.6223763735606753,622.3763735606753,54.064712219144354
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,4.484210526315789,spot_diameter,2.5,0.9738381867241858,0.3895352746896743,0.3895352746896743,0.49087385212340523,0.14726215563702155,147.26215563702155,0.05736380424746076,57.363804247460756,1.434095106186519,1434.095106186519,0.660354508435486,660.3545084354861,57.363804247460756
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,4.742105263157895,spot_diameter,2.5,1.0298453124864924,0.4119381249945969,0.4119381249945969,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06066289627577717,60.66289627577717,1.5165724068944293,1516.5724068944294,0.698332643310297,698.3326433102969,60.66289627577717
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,18.421052631578945,3600.0,5.116959064327485,17.056530214424953,derived_from_throughput,0.21717048764975974,2.1717048764975972,5.0,spot_diameter,2.5,1.0858524382487986,0.4343409752995194,0.4343409752995194,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06396198830409357,63.961988304093566,1.5990497076023393,1599.0497076023394,0.7363107781851077,736.3107781851077,63.961988304093566
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,22.63157894736842,3600.0,6.286549707602338,20.955165692007796,derived_from_throughput,0.2668094562554191,2.6680945625541908,0.1,spot_diameter,2.5,0.026680945625541908,0.010672378250216764,0.010672378250216764,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0015716374269005848,1.5716374269005848,0.039290935672514626,39.29093567251463,0.014726215563702155,14.726215563702155,1.5716374269005848
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,22.63157894736842,3600.0,6.286549707602338,20.955165692007796,derived_from_throughput,0.2668094562554191,2.6680945625541908,0.35789473684210527,spot_diameter,2.5,0.0954897001335184,0.03819588005340736,0.03819588005340736,0.49087385212340523,0.14726215563702155,147.26215563702155,0.005624807633117882,5.624807633117882,0.14062019082794708,140.62019082794708,0.05270435043851298,52.70435043851298,5.624807633117882
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,22.63157894736842,3600.0,6.286549707602338,20.955165692007796,derived_from_throughput,0.2668094562554191,2.6680945625541908,0.6157894736842106,spot_diameter,2.5,0.16429845464149492,0.06571938185659797,0.06571938185659797,0.49087385212340523,0.14726215563702155,147.26215563702155,0.00967797783933518,9.67797783933518,0.24194944598337953,241.94944598337952,0.0906824853133238,90.68248531332381,9.67797783933518
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,22.63157894736842,3600.0,6.286549707602338,20.955165692007796,derived_from_throughput,0.2668094562554191,2.6680945625541908,0.8736842105263158,spot_diameter,2.5,0.23310720914947142,0.09324288365978857,0.09324288365978857,0.49087385212340523,0.14726215563702155,147.26215563702155,0.013731148045552479,13.731148045552478,0.343278701138812,343.278701138812,0.12866062018813462,128.66062018813463,13.731148045552478
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,22.63157894736842,3600.0,6.286549707602338,20.955165692007796,derived_from_throughput,0.2668094562554191,2.6680945625541908,1.1315789473684212,spot_diameter,2.5,0.30191596365744794,0.12076638546297917,0.12076638546297917,0.49087385212340523,0.14726215563702155,147.26215563702155,0.017784318251769776,17.784318251769776,0.4446079562942445,444.6079562942445,0.16663875506294548,166.63875506294548,17.784318251769776
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,22.63157894736842,3600.0,6.286549707602338,20.955165692007796,derived_from_throughput,0.2668094562554191,2.6680945625541908,1.3894736842105266,spot_diameter,2.5,0.37072471816542446,0.1482898872661698,0.1482898872661698,0.49087385212340523,0.14726215563702155,147.26215563702155,0.021837488457987077,21.837488457987078,0.545937211449677,545.937211449677,0.2046168899377563,204.61688993775633,21.837488457987078
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,22.63157894736842,3600.0,6.286549707602338,20.955165692007796,derived_from_throughput,0.2668094562554191,2.6680945625541908,1.6473684210526318,spot_diameter,2.5,0.439533472673401,0.1758133890693604,0.1758133890693604,0.49087385212340523,0.14726215563702155,147.26215563702155,0.025890658664204372,25.890658664204373,0.6472664666051093,647.2664666051094,0.24259502481256712,242.59502481256712,25.890658664204373
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,22.63157894736842,3600.0,6.286549707602338,20.955165692007796,derived_from_throughput,0.2668094562554191,2.6680945625541908,1.905263157894737,spot_diameter,2.5,0.5083422271813774,0.20333689087255097,0.20333689087255097,0.49087385212340523,0.14726215563702155,147.26215563702155,0.029943828870421667,29.94382887042167,0.7485957217605418,748.5957217605418,0.28057315968737795,280.57315968737794,29.94382887042167
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,22.63157894736842,3600.0,6.286549707602338,20.955165692007796,derived_from_throughput,0.2668094562554191,2.6680945625541908,2.1631578947368424,spot_diameter,2.5,0.577150981689354,0.2308603926757416,0.2308603926757416,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03399699907663897,33.99699907663897,0.8499249769159742,849.9249769159742,0.3185512945621888,318.5512945621888,33.99699907663897
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,22.63157894736842,3600.0,6.286549707602338,20.955165692007796,derived_from_throughput,0.2668094562554191,2.6680945625541908,2.421052631578948,spot_diameter,2.5,0.6459597361973305,0.2583838944789322,0.2583838944789322,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03805016928285626,38.05016928285626,0.9512542320714068,951.2542320714068,0.3565294294369996,356.52942943699964,38.05016928285626
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,22.63157894736842,3600.0,6.286549707602338,20.955165692007796,derived_from_throughput,0.2668094562554191,2.6680945625541908,2.678947368421053,spot_diameter,2.5,0.714768490705307,0.2859073962821228,0.2859073962821228,0.49087385212340523,0.14726215563702155,147.26215563702155,0.04210333948907356,42.10333948907356,1.0525834872268394,1052.5834872268395,0.39450756431181044,394.5075643118104,42.10333948907356
