throughput_kg_h,density_g_cm3,pipe_diameter_mm,pipe_tilt_deg_from_vertical,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,throughput_g_s,pipe_area_cm2,superficial_velocity_cm_s,optical_mass_per_refresh_mg,crossing_time_s,n_refresh,effective_sample_mass_proxy_mg,passed_volume_cm3,passed_mass_mg
80,0.6,65.0,26.5,0.5,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,5.890486225480862,0.44797147744781957,4.018112961688876,23.668639053254438,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,0.6,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,7.068583470577034,0.44797147744781957,4.018112961688876,28.40236686390532,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,0.7,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,8.246680715673206,0.44797147744781957,4.018112961688876,33.136094674556205,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,0.8,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,9.42477796076938,0.44797147744781957,4.018112961688876,37.8698224852071,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,0.9,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,10.602875205865551,0.44797147744781957,4.018112961688876,42.603550295857985,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,1.0,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,11.780972450961723,0.44797147744781957,4.018112961688876,47.337278106508876,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,1.1,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,12.959069696057897,0.44797147744781957,4.018112961688876,52.071005917159766,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,1.2,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,14.137166941154067,0.44797147744781957,4.018112961688876,56.80473372781064,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,1.3,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,15.315264186250241,0.44797147744781957,4.018112961688876,61.53846153846153,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,1.4,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,16.49336143134641,0.44797147744781957,4.018112961688876,66.27218934911241,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,1.5,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,17.671458676442587,0.44797147744781957,4.018112961688876,71.00591715976331,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,1.6,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,18.84955592153876,0.44797147744781957,4.018112961688876,75.7396449704142,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,1.7,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,20.02765316663493,0.44797147744781957,4.018112961688876,80.4733727810651,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,1.8,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,21.205750411731103,0.44797147744781957,4.018112961688876,85.20710059171597,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,1.9,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,22.383847656827275,0.44797147744781957,4.018112961688876,89.94082840236686,0.39447731755424065,236.68639053254438
80,0.6,65.0,26.5,2.0,5.0,1.8,22.22222222222222,33.18307240354219,1.1161424893580212,23.561944901923447,0.44797147744781957,4.018112961688876,94.67455621301775,0.39447731755424065,236.68639053254438
85,0.6,65.0,26.5,0.1,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,1.1780972450961724,0.42162021406853606,4.269245021794432,5.029585798816569,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,0.2,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,2.356194490192345,0.42162021406853606,4.269245021794432,10.059171597633139,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,0.3,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,3.534291735288517,0.42162021406853606,4.269245021794432,15.088757396449704,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,0.4,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,4.71238898038469,0.42162021406853606,4.269245021794432,20.118343195266277,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,0.5,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,5.890486225480862,0.42162021406853606,4.269245021794432,25.14792899408284,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,0.6,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,7.068583470577034,0.42162021406853606,4.269245021794432,30.17751479289941,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,0.7,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,8.246680715673206,0.42162021406853606,4.269245021794432,35.20710059171597,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,0.8,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,9.42477796076938,0.42162021406853606,4.269245021794432,40.236686390532554,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,0.9,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,10.602875205865551,0.42162021406853606,4.269245021794432,45.26627218934912,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,1.0,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,11.780972450961723,0.42162021406853606,4.269245021794432,50.29585798816568,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,1.1,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,12.959069696057897,0.42162021406853606,4.269245021794432,55.32544378698226,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,1.2,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,14.137166941154067,0.42162021406853606,4.269245021794432,60.35502958579882,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,1.3,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,15.315264186250241,0.42162021406853606,4.269245021794432,65.38461538461539,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,1.4,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,16.49336143134641,0.42162021406853606,4.269245021794432,70.41420118343194,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,1.5,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,17.671458676442587,0.42162021406853606,4.269245021794432,75.44378698224853,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,1.6,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,18.84955592153876,0.42162021406853606,4.269245021794432,80.47337278106511,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,1.7,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,20.02765316663493,0.42162021406853606,4.269245021794432,85.50295857988166,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,1.8,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,21.205750411731103,0.42162021406853606,4.269245021794432,90.53254437869823,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,1.9,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,22.383847656827275,0.42162021406853606,4.269245021794432,95.5621301775148,0.4191321499013807,251.4792899408284
85,0.6,65.0,26.5,2.0,5.0,1.8,23.61111111111111,33.18307240354219,1.1859013949428976,23.561944901923447,0.42162021406853606,4.269245021794432,100.59171597633136,0.4191321499013807,251.4792899408284
90,0.6,65.0,26.5,0.1,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,1.1780972450961724,0.3981968688425063,4.520377081899985,5.325443786982247,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,0.2,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,2.356194490192345,0.3981968688425063,4.520377081899985,10.650887573964495,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,0.3,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,3.534291735288517,0.3981968688425063,4.520377081899985,15.976331360946741,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,0.4,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,4.71238898038469,0.3981968688425063,4.520377081899985,21.30177514792899,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,0.5,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,5.890486225480862,0.3981968688425063,4.520377081899985,26.627218934911237,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,0.6,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,7.068583470577034,0.3981968688425063,4.520377081899985,31.952662721893482,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,0.7,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,8.246680715673206,0.3981968688425063,4.520377081899985,37.27810650887573,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,0.8,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,9.42477796076938,0.3981968688425063,4.520377081899985,42.60355029585798,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,0.9,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,10.602875205865551,0.3981968688425063,4.520377081899985,47.928994082840234,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,1.0,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,11.780972450961723,0.3981968688425063,4.520377081899985,53.254437869822475,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,1.1,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,12.959069696057897,0.3981968688425063,4.520377081899985,58.57988165680473,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,1.2,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,14.137166941154067,0.3981968688425063,4.520377081899985,63.905325443786964,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,1.3,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,15.315264186250241,0.3981968688425063,4.520377081899985,69.23076923076923,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,1.4,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,16.49336143134641,0.3981968688425063,4.520377081899985,74.55621301775146,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,1.5,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,17.671458676442587,0.3981968688425063,4.520377081899985,79.88165680473372,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,1.6,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,18.84955592153876,0.3981968688425063,4.520377081899985,85.20710059171596,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,1.7,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,20.02765316663493,0.3981968688425063,4.520377081899985,90.5325443786982,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,1.8,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,21.205750411731103,0.3981968688425063,4.520377081899985,95.85798816568047,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,1.9,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,22.383847656827275,0.3981968688425063,4.520377081899985,101.1834319526627,0.4437869822485207,266.2721893491124
90,0.6,65.0,26.5,2.0,5.0,1.8,25.0,33.18307240354219,1.2556603005277738,23.561944901923447,0.3981968688425063,4.520377081899985,106.50887573964495,0.4437869822485207,266.2721893491124
95,0.6,65.0,26.5,0.1,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,1.1780972450961724,0.37723913890342703,4.771509142005541,5.621301775147929,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,0.2,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,2.356194490192345,0.37723913890342703,4.771509142005541,11.242603550295858,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,0.3,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,3.534291735288517,0.37723913890342703,4.771509142005541,16.863905325443785,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,0.4,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,4.71238898038469,0.37723913890342703,4.771509142005541,22.485207100591715,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,0.5,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,5.890486225480862,0.37723913890342703,4.771509142005541,28.106508875739642,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,0.6,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,7.068583470577034,0.37723913890342703,4.771509142005541,33.72781065088757,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,0.7,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,8.246680715673206,0.37723913890342703,4.771509142005541,39.3491124260355,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,0.8,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,9.42477796076938,0.37723913890342703,4.771509142005541,44.97041420118343,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,0.9,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,10.602875205865551,0.37723913890342703,4.771509142005541,50.59171597633136,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,1.0,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,11.780972450961723,0.37723913890342703,4.771509142005541,56.213017751479285,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,1.1,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,12.959069696057897,0.37723913890342703,4.771509142005541,61.83431952662722,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,1.2,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,14.137166941154067,0.37723913890342703,4.771509142005541,67.45562130177514,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,1.3,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,15.315264186250241,0.37723913890342703,4.771509142005541,73.07692307692307,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,1.4,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,16.49336143134641,0.37723913890342703,4.771509142005541,78.698224852071,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,1.5,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,17.671458676442587,0.37723913890342703,4.771509142005541,84.31952662721893,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,1.6,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,18.84955592153876,0.37723913890342703,4.771509142005541,89.94082840236686,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,1.7,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,20.02765316663493,0.37723913890342703,4.771509142005541,95.56213017751479,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,1.8,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,21.205750411731103,0.37723913890342703,4.771509142005541,101.18343195266272,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,1.9,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,22.383847656827275,0.37723913890342703,4.771509142005541,106.80473372781064,0.46844181459566075,281.06508875739644
95,0.6,65.0,26.5,2.0,5.0,1.8,26.38888888888889,33.18307240354219,1.3254192061126502,23.561944901923447,0.37723913890342703,4.771509142005541,112.42603550295857,0.46844181459566075,281.06508875739644
100,0.6,65.0,26.5,0.1,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,1.1780972450961724,0.35837718195825563,5.022641202111096,5.91715976331361,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,0.2,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,2.356194490192345,0.35837718195825563,5.022641202111096,11.83431952662722,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,0.3,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,3.534291735288517,0.35837718195825563,5.022641202111096,17.75147928994083,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,0.4,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,4.71238898038469,0.35837718195825563,5.022641202111096,23.66863905325444,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,0.5,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,5.890486225480862,0.35837718195825563,5.022641202111096,29.58579881656805,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,0.6,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,7.068583470577034,0.35837718195825563,5.022641202111096,35.50295857988166,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,0.7,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,8.246680715673206,0.35837718195825563,5.022641202111096,41.42011834319526,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,0.8,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,9.42477796076938,0.35837718195825563,5.022641202111096,47.33727810650888,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,0.9,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,10.602875205865551,0.35837718195825563,5.022641202111096,53.25443786982249,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,1.0,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,11.780972450961723,0.35837718195825563,5.022641202111096,59.1715976331361,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,1.1,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,12.959069696057897,0.35837718195825563,5.022641202111096,65.08875739644972,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,1.2,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,14.137166941154067,0.35837718195825563,5.022641202111096,71.00591715976331,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,1.3,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,15.315264186250241,0.35837718195825563,5.022641202111096,76.92307692307693,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,1.4,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,16.49336143134641,0.35837718195825563,5.022641202111096,82.84023668639053,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,1.5,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,17.671458676442587,0.35837718195825563,5.022641202111096,88.75739644970415,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,1.6,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,18.84955592153876,0.35837718195825563,5.022641202111096,94.67455621301777,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,1.7,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,20.02765316663493,0.35837718195825563,5.022641202111096,100.59171597633136,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,1.8,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,21.205750411731103,0.35837718195825563,5.022641202111096,106.50887573964498,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,1.9,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,22.383847656827275,0.35837718195825563,5.022641202111096,112.42603550295858,0.4930966469428008,295.85798816568047
100,0.6,65.0,26.5,2.0,5.0,1.8,27.77777777777778,33.18307240354219,1.3951781116975266,23.561944901923447,0.35837718195825563,5.022641202111096,118.3431952662722,0.4930966469428008,295.85798816568047
