setup,pipe_diameter_cm,pipe_area_cm2,total_rig_height_cm,maintained_fill_fraction,filled_height_cm,probe_height_from_bottom_cm,probe_submergence_cm,probe_is_covered,coverage_factor,nir_spot_diameter_cm,nir_spot_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,raw_refresh_fraction_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg,sweep_type
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.11,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.0,spot_diameter,2.5,1.1199792291651893,0.4479916916660757,0.4479916916660757,0.5399612373357457,0.1619883712007237,161.98837120072372,0.07256944444444444,72.56944444444444,1.6493055555555556,1649.3055555555557,0.1619883712007237,161.98837120072372,72.56944444444444,penetration_depth
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.12,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.0,spot_diameter,2.5,1.1199792291651893,0.4479916916660757,0.4479916916660757,0.5890486225480862,0.17671458676442586,176.71458676442586,0.07916666666666666,79.16666666666666,1.6493055555555556,1649.3055555555557,0.17671458676442586,176.71458676442586,79.16666666666666,penetration_depth
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.13,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.0,spot_diameter,2.5,1.1199792291651893,0.4479916916660757,0.4479916916660757,0.6381360077604268,0.19144080232812802,191.44080232812803,0.08576388888888888,85.76388888888887,1.6493055555555556,1649.3055555555557,0.19144080232812802,191.44080232812803,85.76388888888887,penetration_depth
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.14,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.0,spot_diameter,2.5,1.1199792291651893,0.4479916916660757,0.4479916916660757,0.6872233929727674,0.2061670178918302,206.1670178918302,0.09236111111111112,92.36111111111111,1.6493055555555556,1649.3055555555557,0.2061670178918302,206.1670178918302,92.36111111111111,penetration_depth
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.15,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.0,spot_diameter,2.5,1.1199792291651893,0.4479916916660757,0.4479916916660757,0.7363107781851078,0.22089323345553233,220.89323345553234,0.09895833333333331,98.95833333333331,1.6493055555555556,1649.3055555555557,0.22089323345553233,220.89323345553234,98.95833333333331,penetration_depth
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.16,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.0,spot_diameter,2.5,1.1199792291651893,0.4479916916660757,0.4479916916660757,0.7853981633974483,0.23561944901923448,235.61944901923448,0.10555555555555554,105.55555555555554,1.6493055555555556,1649.3055555555557,0.23561944901923448,235.61944901923448,105.55555555555554,penetration_depth
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.17,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.0,spot_diameter,2.5,1.1199792291651893,0.4479916916660757,0.4479916916660757,0.8344855486097889,0.25034566458293667,250.34566458293668,0.11215277777777778,112.15277777777779,1.6493055555555556,1649.3055555555557,0.25034566458293667,250.34566458293668,112.15277777777779,penetration_depth
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.18,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.0,spot_diameter,2.5,1.1199792291651893,0.4479916916660757,0.4479916916660757,0.8835729338221293,0.2650718801466388,265.0718801466388,0.11874999999999998,118.74999999999999,1.6493055555555556,1649.3055555555557,0.2650718801466388,265.0718801466388,118.74999999999999,penetration_depth
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.19,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.0,spot_diameter,2.5,1.1199792291651893,0.4479916916660757,0.4479916916660757,0.9326603190344699,0.279798095710341,279.798095710341,0.12534722222222222,125.34722222222221,1.6493055555555556,1649.3055555555557,0.279798095710341,279.798095710341,125.34722222222221,penetration_depth
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.2,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.0,spot_diameter,2.5,1.1199792291651893,0.4479916916660757,0.4479916916660757,0.9817477042468105,0.2945243112740431,294.5243112740431,0.13194444444444442,131.94444444444443,1.6493055555555556,1649.3055555555557,0.2945243112740431,294.5243112740431,131.94444444444443,penetration_depth
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.0,spot_diameter,2.5,1.1199792291651893,0.4479916916660757,0.4479916916660757,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06597222222222221,65.97222222222221,1.6493055555555556,1649.3055555555557,0.14726215563702155,147.26215563702155,65.97222222222221,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.2105263157894737,spot_diameter,2.5,1.3557643300420712,0.5423057320168285,0.5423057320168285,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0798611111111111,79.8611111111111,1.9965277777777777,1996.5277777777776,0.17826471471849978,178.2647147184998,79.8611111111111,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.4210526315789473,spot_diameter,2.5,1.5915494309189533,0.6366197723675813,0.6366197723675813,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09374999999999999,93.74999999999999,2.34375,2343.75,0.209267273799978,209.267273799978,93.74999999999999,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.631578947368421,spot_diameter,2.5,1.8273345317958352,0.730933812718334,0.730933812718334,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10763888888888887,107.63888888888887,2.6909722222222223,2690.972222222222,0.2402698328814562,240.2698328814562,107.63888888888887,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,1.8421052631578947,spot_diameter,2.5,2.0631196326727173,0.8252478530690869,0.8252478530690869,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12152777777777776,121.52777777777776,3.038194444444444,3038.1944444444443,0.27127239196293446,271.2723919629345,121.52777777777776,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,2.052631578947368,spot_diameter,2.5,2.2989047335495987,0.9195618934198395,0.9195618934198395,0.49087385212340523,0.14726215563702155,147.26215563702155,0.13541666666666663,135.41666666666663,3.385416666666666,3385.416666666666,0.3022749510444126,302.2749510444126,135.41666666666663,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,2.263157894736842,spot_diameter,2.5,2.534689834426481,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.732638888888889,3732.6388888888887,0.33327751012589085,333.27751012589084,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,2.473684210526316,spot_diameter,2.5,2.7704749353033633,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.079861111111112,4079.8611111111118,0.3642800692073691,364.2800692073691,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,2.6842105263157894,spot_diameter,2.5,3.0062600361802447,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.427083333333333,4427.083333333333,0.3952826282888473,395.2826282888473,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,2.894736842105263,spot_diameter,2.5,3.2420451370571266,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.774305555555555,4774.305555555556,0.4262851873703255,426.2851873703255,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,3.1052631578947367,spot_diameter,2.5,3.477830237934009,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.121527777777778,5121.527777777777,0.45728774645180376,457.28774645180374,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,3.3157894736842106,spot_diameter,2.5,3.7136153388108912,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.46875,5468.75,0.488290305533282,488.29030553328204,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,3.526315789473684,spot_diameter,2.5,3.9494004396877727,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.815972222222222,5815.972222222223,0.5192928646147602,519.2928646147602,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,3.7368421052631575,spot_diameter,2.5,4.185185540564654,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.163194444444444,6163.194444444443,0.5502954236962384,550.2954236962385,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,3.9473684210526314,spot_diameter,2.5,4.420970641441537,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.510416666666666,6510.416666666666,0.5812979827777166,581.2979827777166,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,4.157894736842105,spot_diameter,2.5,4.656755742318419,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.857638888888889,6857.63888888889,0.6123005418591949,612.3005418591949,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,4.368421052631579,spot_diameter,2.5,4.892540843195301,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.204861111111111,7204.86111111111,0.6433031009406731,643.3031009406731,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,4.578947368421052,spot_diameter,2.5,5.1283259440721825,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.552083333333333,7552.083333333333,0.6743056600221513,674.3056600221513,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,4.789473684210526,spot_diameter,2.5,5.364111044949064,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.8993055555555545,7899.305555555555,0.7053082191036294,705.3082191036294,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.0,3600.0,26.38888888888889,87.96296296296296,derived_from_throughput,1.1199792291651893,11.199792291651892,5.0,spot_diameter,2.5,5.599896145825946,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,8.246527777777779,8246.52777777778,0.7363107781851077,736.3107781851077,147.26215563702155,acquisition_time
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,1.0,spot_diameter,2.5,0.11789255043844099,0.047157020175376395,0.047157020175376395,0.49087385212340523,0.14726215563702155,147.26215563702155,0.006944444444444444,6.944444444444444,0.17361111111111113,173.61111111111114,0.14726215563702155,147.26215563702155,6.944444444444444,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,1.2105263157894737,spot_diameter,2.5,0.14271203474127067,0.05708481389650827,0.05708481389650827,0.49087385212340523,0.14726215563702155,147.26215563702155,0.008406432748538011,8.40643274853801,0.21016081871345033,210.16081871345034,0.17826471471849978,178.2647147184998,8.40643274853801,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,1.4210526315789473,spot_diameter,2.5,0.16753151904410035,0.06701260761764014,0.06701260761764014,0.49087385212340523,0.14726215563702155,147.26215563702155,0.009868421052631578,9.868421052631579,0.2467105263157895,246.71052631578948,0.209267273799978,209.267273799978,9.868421052631579,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,1.631578947368421,spot_diameter,2.5,0.19235100334693003,0.07694040133877202,0.07694040133877202,0.49087385212340523,0.14726215563702155,147.26215563702155,0.011330409356725146,11.330409356725145,0.28326023391812866,283.2602339181287,0.2402698328814562,240.2698328814562,11.330409356725145,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,1.8421052631578947,spot_diameter,2.5,0.2171704876497597,0.08686819505990388,0.08686819505990388,0.49087385212340523,0.14726215563702155,147.26215563702155,0.012792397660818713,12.792397660818713,0.3198099415204679,319.8099415204679,0.27127239196293446,271.2723919629345,12.792397660818713,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,2.052631578947368,spot_diameter,2.5,0.24198997195258937,0.09679598878103575,0.09679598878103575,0.49087385212340523,0.14726215563702155,147.26215563702155,0.014254385964912278,14.254385964912279,0.356359649122807,356.359649122807,0.3022749510444126,302.2749510444126,14.254385964912279,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,2.263157894736842,spot_diameter,2.5,0.2668094562554191,0.10672378250216763,0.10672378250216763,0.49087385212340523,0.14726215563702155,147.26215563702155,0.015716374269005847,15.716374269005847,0.3929093567251462,392.9093567251462,0.33327751012589085,333.27751012589084,15.716374269005847,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,2.473684210526316,spot_diameter,2.5,0.2916289405582488,0.11665157622329951,0.11665157622329951,0.49087385212340523,0.14726215563702155,147.26215563702155,0.017178362573099414,17.178362573099413,0.4294590643274855,429.45906432748546,0.3642800692073691,364.2800692073691,17.178362573099413,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,2.6842105263157894,spot_diameter,2.5,0.31644842486107844,0.12657936994443136,0.12657936994443136,0.49087385212340523,0.14726215563702155,147.26215563702155,0.018640350877192978,18.64035087719298,0.4660087719298246,466.0087719298246,0.3952826282888473,395.2826282888473,18.64035087719298,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,2.894736842105263,spot_diameter,2.5,0.3412679091639081,0.13650716366556323,0.13650716366556323,0.49087385212340523,0.14726215563702155,147.26215563702155,0.020102339181286545,20.102339181286546,0.5025584795321637,502.5584795321637,0.4262851873703255,426.2851873703255,20.102339181286546,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,3.1052631578947367,spot_diameter,2.5,0.3660873934667378,0.14643495738669512,0.14643495738669512,0.49087385212340523,0.14726215563702155,147.26215563702155,0.021564327485380116,21.564327485380115,0.5391081871345029,539.1081871345029,0.45728774645180376,457.28774645180374,21.564327485380115,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,3.3157894736842106,spot_diameter,2.5,0.3909068777695675,0.156362751107827,0.156362751107827,0.49087385212340523,0.14726215563702155,147.26215563702155,0.023026315789473683,23.02631578947368,0.5756578947368421,575.6578947368422,0.488290305533282,488.29030553328204,23.02631578947368,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,3.526315789473684,spot_diameter,2.5,0.41572636207239716,0.16629054482895886,0.16629054482895886,0.49087385212340523,0.14726215563702155,147.26215563702155,0.02448830409356725,24.48830409356725,0.6122076023391814,612.2076023391813,0.5192928646147602,519.2928646147602,24.48830409356725,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,3.7368421052631575,spot_diameter,2.5,0.4405458463752268,0.17621833855009073,0.17621833855009073,0.49087385212340523,0.14726215563702155,147.26215563702155,0.025950292397660814,25.950292397660814,0.6487573099415205,648.7573099415205,0.5502954236962384,550.2954236962385,25.950292397660814,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,3.9473684210526314,spot_diameter,2.5,0.4653653306780565,0.18614613227122262,0.18614613227122262,0.49087385212340523,0.14726215563702155,147.26215563702155,0.027412280701754384,27.412280701754383,0.6853070175438597,685.3070175438597,0.5812979827777166,581.2979827777166,27.412280701754383,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,4.157894736842105,spot_diameter,2.5,0.49018481498088623,0.1960739259923545,0.1960739259923545,0.49087385212340523,0.14726215563702155,147.26215563702155,0.02887426900584795,28.874269005847953,0.7218567251461989,721.8567251461989,0.6123005418591949,612.3005418591949,28.874269005847953,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,4.368421052631579,spot_diameter,2.5,0.5150042992837159,0.20600171971348638,0.20600171971348638,0.49087385212340523,0.14726215563702155,147.26215563702155,0.030336257309941522,30.336257309941523,0.758406432748538,758.406432748538,0.6433031009406731,643.3031009406731,30.336257309941523,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,4.578947368421052,spot_diameter,2.5,0.5398237835865456,0.21592951343461825,0.21592951343461825,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03179824561403509,31.79824561403509,0.7949561403508772,794.9561403508773,0.6743056600221513,674.3056600221513,31.79824561403509,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,4.789473684210526,spot_diameter,2.5,0.5646432678893752,0.2258573071557501,0.2258573071557501,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03326023391812865,33.26023391812865,0.8315058479532164,831.5058479532164,0.7053082191036294,705.3082191036294,33.26023391812865,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,10.0,3600.0,2.7777777777777777,9.25925925925926,derived_from_throughput,0.11789255043844099,1.1789255043844098,5.0,spot_diameter,2.5,0.5894627521922049,0.23578510087688195,0.23578510087688195,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03472222222222222,34.722222222222214,0.8680555555555557,868.0555555555557,0.7363107781851077,736.3107781851077,34.722222222222214,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,14.736842105263158,3600.0,4.093567251461988,13.645224171539962,derived_from_throughput,0.1737363901198078,1.737363901198078,1.0,spot_diameter,2.5,0.1737363901198078,0.06949455604792312,0.06949455604792312,0.49087385212340523,0.14726215563702155,147.26215563702155,0.010233918128654972,10.233918128654972,0.2558479532163743,255.84795321637432,0.14726215563702155,147.26215563702155,10.233918128654972,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,14.736842105263158,3600.0,4.093567251461988,13.645224171539962,derived_from_throughput,0.1737363901198078,1.737363901198078,1.2105263157894737,spot_diameter,2.5,0.21031247225029365,0.08412498890011746,0.08412498890011746,0.49087385212340523,0.14726215563702155,147.26215563702155,0.012388427208371808,12.388427208371809,0.3097106802092952,309.7106802092952,0.17826471471849978,178.2647147184998,12.388427208371809,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,14.736842105263158,3600.0,4.093567251461988,13.645224171539962,derived_from_throughput,0.1737363901198078,1.737363901198078,1.4210526315789473,spot_diameter,2.5,0.2468885543807795,0.0987554217523118,0.0987554217523118,0.49087385212340523,0.14726215563702155,147.26215563702155,0.014542936288088644,14.542936288088644,0.36357340720221615,363.5734072022162,0.209267273799978,209.267273799978,14.542936288088644,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,14.736842105263158,3600.0,4.093567251461988,13.645224171539962,derived_from_throughput,0.1737363901198078,1.737363901198078,1.631578947368421,spot_diameter,2.5,0.28346463651126536,0.11338585460450615,0.11338585460450615,0.49087385212340523,0.14726215563702155,147.26215563702155,0.016697445367805482,16.697445367805482,0.41743613419513703,417.436134195137,0.2402698328814562,240.2698328814562,16.697445367805482,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,14.736842105263158,3600.0,4.093567251461988,13.645224171539962,derived_from_throughput,0.1737363901198078,1.737363901198078,1.8421052631578947,spot_diameter,2.5,0.3200407186417512,0.1280162874567005,0.1280162874567005,0.49087385212340523,0.14726215563702155,147.26215563702155,0.01885195444752232,18.851954447522317,0.47129886118805797,471.29886118805797,0.27127239196293446,271.2723919629345,18.851954447522317,throughput_acquisition
