setup,pipe_diameter_cm,pipe_area_cm2,nir_spot_diameter_cm,nir_spot_area_cm2,spot_area_cm2,measurement_depth_cm,measurement_depth_mm,bulk_density_g_per_cm3,bulk_density_label,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,advance_dz_cm_per_acq,advance_dz_mm_per_acq,advance_to_spot_diameter_ratio,swept_increment_area_cm2,unique_exposed_area_cm2,probe_volume_cm3,probe_volume_cm3_instant,swept_increment_volume_cm3,unique_exposed_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,swept_increment_mass_g,swept_increment_mass_mg,unique_exposed_mass_g,unique_exposed_mass_mg,effective_sample_size_mg,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,time_weighted_contribution_proxy_g_s,time_weighted_contribution_proxy_mg_s,effective_sample_size_basis,sweep_type
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,1.8421052631578947,1.034417322752803,10.344173227528032,0.41376692910112123,2.586043306882008,7.49478182811606,0.49087385212340523,0.49087385212340523,0.2586043306882008,0.749478182811606,0.2945243112740431,294.5243112740431,0.1551625984129205,155.1625984129205,0.4496869096869636,449.68690968696365,449.68690968696365,3.046610495537089,3046.610495537089,0.5425447839258689,542.544783925869,0.5425447839258689,542.544783925869,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,2.052631578947368,1.1526364453531233,11.526364453531233,0.4610545781412493,2.8815911133828083,7.79032963461686,0.49087385212340523,0.49087385212340523,0.2881591113382808,0.779032963461686,0.2945243112740431,294.5243112740431,0.1728954668029685,172.89546680296849,0.4674197780770116,467.41977807701164,467.41977807701164,3.394794552169899,3394.794552169899,0.6045499020888252,604.5499020888252,0.6045499020888252,604.5499020888252,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,2.263157894736842,1.2708555679534437,12.708555679534436,0.5083422271813774,3.177138919883609,8.085877441117661,0.49087385212340523,0.49087385212340523,0.3177138919883609,0.8085877441117661,0.2945243112740431,294.5243112740431,0.19062833519301656,190.62833519301657,0.4851526464670597,485.1526464670597,485.1526464670597,3.742978608802709,3742.978608802709,0.6665550202517817,666.5550202517817,0.6665550202517817,666.5550202517817,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,2.473684210526316,1.389074690553764,13.890746905537641,0.5556298762215056,3.4726867263844103,8.381425247618463,0.49087385212340523,0.49087385212340523,0.3472686726384411,0.8381425247618464,0.2945243112740431,294.5243112740431,0.20836120358306465,208.36120358306465,0.5028855148571078,502.88551485710775,502.88551485710775,4.09116266543552,4091.1626654355196,0.7285601384147382,728.5601384147382,0.7285601384147382,728.5601384147382,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,2.6842105263157894,1.5072938131540843,15.072938131540843,0.6029175252616337,3.7682345328852107,8.676973054119262,0.49087385212340523,0.49087385212340523,0.37682345328852107,0.8676973054119262,0.2945243112740431,294.5243112740431,0.22609407197311263,226.09407197311262,0.5206183832471557,520.6183832471557,520.6183832471557,4.439346722068329,4439.346722068329,0.7905652565776946,790.5652565776946,0.7905652565776946,790.5652565776946,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,2.894736842105263,1.6255129357544045,16.255129357544046,0.6502051743017618,4.0637823393860115,8.972520860620063,0.49087385212340523,0.49087385212340523,0.4063782339386012,0.8972520860620063,0.2945243112740431,294.5243112740431,0.2438269403631607,243.8269403631607,0.5383512516372038,538.3512516372037,538.3512516372037,4.787530778701139,4787.53077870114,0.852570374740651,852.570374740651,0.852570374740651,852.570374740651,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,3.1052631578947367,1.7437320583547251,17.43732058354725,0.69749282334189,4.359330145886813,9.268068667120865,0.49087385212340523,0.49087385212340523,0.4359330145886813,0.9268068667120866,0.2945243112740431,294.5243112740431,0.2615598087532088,261.55980875320876,0.5560841200272519,556.084120027252,556.084120027252,5.13571483533395,5135.71483533395,0.9145754929036075,914.5754929036075,0.9145754929036075,914.5754929036075,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,3.3157894736842106,1.8619511809550455,18.619511809550456,0.7447804723820182,4.654877952387614,9.563616473621666,0.49087385212340523,0.49087385212340523,0.46548779523876144,0.9563616473621667,0.2945243112740431,294.5243112740431,0.27929267714325684,279.29267714325687,0.5738169884173,573.8169884173,573.8169884173,5.483898891966761,5483.898891966761,0.976580611066564,976.5806110665641,0.976580611066564,976.5806110665641,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,3.526315789473684,1.9801703035553657,19.801703035553658,0.7920681214221463,4.950425758888414,9.859164280122467,0.49087385212340523,0.49087385212340523,0.4950425758888415,0.9859164280122468,0.2945243112740431,294.5243112740431,0.2970255455333049,297.0255455333049,0.5915498568073481,591.5498568073481,591.5498568073481,5.83208294859957,5832.08294859957,1.0385857292295204,1038.5857292295204,1.0385857292295204,1038.5857292295204,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,3.7368421052631575,2.098389426155686,20.98389426155686,0.8393557704622744,5.245973565389215,10.154712086623267,0.49087385212340523,0.49087385212340523,0.5245973565389215,1.0154712086623268,0.2945243112740431,294.5243112740431,0.31475841392335285,314.75841392335286,0.609282725197396,609.282725197396,609.282725197396,6.18026700523238,6180.267005232379,1.1005908473924768,1100.590847392477,1.1005908473924768,1100.590847392477,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,3.9473684210526314,2.2166085487560063,22.166085487560064,0.8866434195024026,5.541521371890016,10.450259893124068,0.49087385212340523,0.49087385212340523,0.5541521371890016,1.0450259893124068,0.2945243112740431,294.5243112740431,0.3324912823134009,332.4912823134009,0.6270155935874441,627.0155935874441,627.0155935874441,6.528451061865191,6528.451061865191,1.1625959655554332,1162.5959655554332,1.1625959655554332,1162.5959655554332,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,4.157894736842105,2.3348276713563267,23.348276713563266,0.9339310685425307,5.837069178390816,10.74580769962487,0.49087385212340523,0.49087385212340523,0.5837069178390817,1.074580769962487,0.2945243112740431,294.5243112740431,0.350224150703449,350.22415070344897,0.6447484619774921,644.7484619774922,644.7484619774922,6.876635118498001,6876.635118498001,1.2246010837183898,1224.6010837183899,1.2246010837183898,1224.6010837183899,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,4.368421052631579,2.453046793956647,24.53046793956647,0.9812187175826589,6.132616984891618,11.041355506125669,0.49087385212340523,0.49087385212340523,0.6132616984891618,1.104135550612567,0.2945243112740431,294.5243112740431,0.36795701909349704,367.957019093497,0.6624813303675402,662.4813303675402,662.4813303675402,7.22481917513081,7224.81917513081,1.2866062018813462,1286.6062018813461,1.2866062018813462,1286.6062018813461,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,4.578947368421052,2.571265916556967,25.712659165569672,1.028506366622787,6.428164791392418,11.33690331262647,0.49087385212340523,0.49087385212340523,0.6428164791392419,1.133690331262647,0.2945243112740431,294.5243112740431,0.3856898874835451,385.6898874835451,0.6802141987575882,680.2141987575882,680.2141987575882,7.573003231763621,7573.0032317636205,1.3486113200443026,1348.6113200443026,1.3486113200443026,1348.6113200443026,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,4.789473684210526,2.6894850391572875,26.894850391572874,1.075794015662915,6.723712597893218,11.632451119127271,0.49087385212340523,0.49087385212340523,0.6723712597893219,1.1632451119127272,0.2945243112740431,294.5243112740431,0.4034227558735931,403.42275587359313,0.6979470671476363,697.9470671476363,697.9470671476363,7.92118728839643,7921.18728839643,1.4106164382072588,1410.6164382072589,1.4106164382072588,1410.6164382072589,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,95.26315789473684,3600.0,26.461988304093566,44.10331384015595,derived_from_throughput,0.5615408323515216,5.615408323515217,5.0,2.8077041617576084,28.077041617576086,1.1230816647030433,7.019260404394021,11.927998925628074,0.49087385212340523,0.49087385212340523,0.7019260404394022,1.1927998925628074,0.2945243112740431,294.5243112740431,0.42115562426364134,421.15562426364136,0.7156799355376844,715.6799355376844,715.6799355376844,8.269371345029242,8269.371345029242,1.4726215563702154,1472.6215563702153,1.4726215563702154,1472.6215563702153,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,100.0,3600.0,27.77777777777778,46.2962962962963,derived_from_throughput,0.589462752192205,5.89462752192205,1.0,0.589462752192205,5.89462752192205,0.235785100876882,1.4736568804805126,6.3823954017145645,0.49087385212340523,0.49087385212340523,0.14736568804805125,0.6382395401714565,0.2945243112740431,294.5243112740431,0.08841941282883074,88.41941282883074,0.38294372410287386,382.9437241028739,382.9437241028739,1.7361111111111114,1736.1111111111113,0.2945243112740431,294.5243112740431,0.2945243112740431,294.5243112740431,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,100.0,3600.0,27.77777777777778,46.2962962962963,derived_from_throughput,0.589462752192205,5.89462752192205,1.2105263157894737,0.7135601737063534,7.135601737063534,0.28542406948254134,1.7839004342658835,6.692638955499936,0.49087385212340523,0.49087385212340523,0.17839004342658837,0.6692638955499937,0.2945243112740431,294.5243112740431,0.10703402605595302,107.03402605595302,0.4015583373299962,401.55833732999616,401.55833732999616,2.101608187134503,2101.608187134503,0.35652942943699956,356.5294294369996,0.35652942943699956,356.5294294369996,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,100.0,3600.0,27.77777777777778,46.2962962962963,derived_from_throughput,0.589462752192205,5.89462752192205,1.4210526315789473,0.8376575952205019,8.37657595220502,0.33506303808820076,2.094143988051255,7.002882509285307,0.49087385212340523,0.49087385212340523,0.2094143988051255,0.7002882509285308,0.2945243112740431,294.5243112740431,0.1256486392830753,125.6486392830753,0.42017295055711845,420.17295055711844,420.17295055711844,2.467105263157895,2467.105263157895,0.418534547599956,418.534547599956,0.418534547599956,418.534547599956,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,100.0,3600.0,27.77777777777778,46.2962962962963,derived_from_throughput,0.589462752192205,5.89462752192205,1.631578947368421,0.9617550167346502,9.617550167346502,0.3847020066938601,2.4043875418366256,7.313126063070678,0.49087385212340523,0.49087385212340523,0.24043875418366256,0.7313126063070678,0.2945243112740431,294.5243112740431,0.14426325251019753,144.26325251019753,0.4387875637842407,438.7875637842407,438.7875637842407,2.832602339181287,2832.6023391812873,0.4805396657629124,480.5396657629124,0.4805396657629124,480.5396657629124,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,100.0,3600.0,27.77777777777778,46.2962962962963,derived_from_throughput,0.589462752192205,5.89462752192205,1.8421052631578947,1.0858524382487986,10.858524382487985,0.4343409752995194,2.7146310956219963,7.623369616856048,0.49087385212340523,0.49087385212340523,0.27146310956219966,0.7623369616856048,0.2945243112740431,294.5243112740431,0.1628778657373198,162.8778657373198,0.4574021770113629,457.4021770113629,457.4021770113629,3.1980994152046787,3198.0994152046787,0.5425447839258689,542.544783925869,0.5425447839258689,542.544783925869,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,100.0,3600.0,27.77777777777778,46.2962962962963,derived_from_throughput,0.589462752192205,5.89462752192205,2.052631578947368,1.209949859762947,12.09949859762947,0.4839799439051788,3.0248746494073675,7.9336131706414195,0.49087385212340523,0.49087385212340523,0.30248746494073675,0.793361317064142,0.2945243112740431,294.5243112740431,0.18149247896444204,181.49247896444203,0.4760167902384852,476.0167902384852,476.0167902384852,3.56359649122807,3563.59649122807,0.6045499020888252,604.5499020888252,0.6045499020888252,604.5499020888252,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,100.0,3600.0,27.77777777777778,46.2962962962963,derived_from_throughput,0.589462752192205,5.89462752192205,2.263157894736842,1.3340472812770956,13.340472812770956,0.5336189125108383,3.335118203192739,8.243856724426792,0.49087385212340523,0.49087385212340523,0.33351182031927395,0.8243856724426792,0.2945243112740431,294.5243112740431,0.20010709219156436,200.10709219156436,0.4946314034656075,494.63140346560755,494.63140346560755,3.9290935672514626,3929.0935672514624,0.6665550202517817,666.5550202517817,0.6665550202517817,666.5550202517817,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,100.0,3600.0,27.77777777777778,46.2962962962963,derived_from_throughput,0.589462752192205,5.89462752192205,2.473684210526316,1.458144702791244,14.58144702791244,0.5832578811164976,3.64536175697811,8.554100278212161,0.49087385212340523,0.49087385212340523,0.364536175697811,0.8554100278212161,0.2945243112740431,294.5243112740431,0.2187217054186866,218.7217054186866,0.5132460166927296,513.2460166927297,513.2460166927297,4.294590643274855,4294.590643274855,0.7285601384147382,728.5601384147382,0.7285601384147382,728.5601384147382,unique_exposed_swept_capsule_mass,throughput_acquisition_density
E,10.0,78.53981633974483,2.5,4.908738521234052,4.908738521234052,0.1,1.0,0.6,0.6 g/cm^3,100.0,3600.0,27.77777777777778,46.2962962962963,derived_from_throughput,0.589462752192205,5.89462752192205,2.6842105263157894,1.5822421243053924,15.822421243053924,0.632896849722157,3.955605310763481,8.864343831997534,0.49087385212340523,0.49087385212340523,0.39556053107634814,0.8864343831997534,0.2945243112740431,294.5243112740431,0.23733631864580887,237.33631864580886,0.5318606299198521,531.860629919852,531.860629919852,4.660087719298247,4660.087719298246,0.7905652565776946,790.5652565776946,0.7905652565776946,790.5652565776946,unique_exposed_swept_capsule_mass,throughput_acquisition_density
