density_g_cm3,rpm,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,angular_speed_rad_s,tangential_velocity_cm_s,crossing_time_s,blocked_time_s,effective_time_s,sampled_mass_per_refresh_mg,n_refresh,effective_sampled_mass_estimate_mg
0.5,21,1.7,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,16.689710972195776,9.450264276683303,157.72217938871108
0.5,21,1.8,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,17.671458676442587,9.450264276683303,166.99995464687058
0.5,21,1.9,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,18.653206380689394,9.450264276683303,176.27772990503001
0.5,21,2.0,5.0,1.8,2.199114857512855,3.9584067435231396,0.12631344689832963,0.6063045451119822,1.1936954548880179,19.634954084936208,9.450264276683303,185.55550516318954
0.5,22,0.1,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,0.9817477042468105,10.128848289858695,9.943973555233006
0.5,22,0.2,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,1.963495408493621,10.128848289858695,19.887947110466012
0.5,22,0.3,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,2.945243112740431,10.128848289858695,29.831920665699013
0.5,22,0.4,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,3.926990816987242,10.128848289858695,39.775894220932024
0.5,22,0.5,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,4.908738521234052,10.128848289858695,49.719867776165025
0.5,22,0.6,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,5.890486225480862,10.128848289858695,59.663841331398025
0.5,22,0.7,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,6.872233929727671,10.128848289858695,69.60781488663102
0.5,22,0.8,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,7.853981633974484,10.128848289858695,79.55178844186405
0.5,22,0.9,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,8.835729338221293,10.128848289858695,89.49576199709705
0.5,22,1.0,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,9.817477042468104,10.128848289858695,99.43973555233005
0.5,22,1.1,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,10.799224746714915,10.128848289858695,109.38370910756306
0.5,22,1.2,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,11.780972450961723,10.128848289858695,119.32768266279605
0.5,22,1.3,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,12.762720155208536,10.128848289858695,129.27165621802908
0.5,22,1.4,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,13.744467859455343,10.128848289858695,139.21562977326204
